filename	filepath	duration	accent	language	age	gender	transcript	speaker	predicttrans	wer	mos	duration2
CN53_EN_29NC53MBP_0101_3269640_3274861.wav	data/selected/seame/SG/SGCN53/CN53_EN_29NC53MBP_0101_3269640_3274861.wav	5.221	SG	EN	23.0	M	no cause the learning curve is i don't know [lah] some people prefer gentle learning curve	SGCN53	 No, because the learning curve is, I don't know, some people prefer gentle learning curve.	0.3125	4.758077144622803	5.221
CN53_EN_29NC53MBP_0101_2887047_2892111.wav	data/selected/seame/SG/SGCN53/CN53_EN_29NC53MBP_0101_2887047_2892111.wav	5.064	SG	EN	23.0	M	it's the period of transition where there's a everybody got cut pay the increment got cut	SGCN53	 It's the period of transition where everybody got cut pay. The increment got cut.	0.2777777777777778	4.523079872131348	5.064
CN53_EN_29NC53MBP_0101_1997548_2001528.wav	data/selected/seame/SG/SGCN53/CN53_EN_29NC53MBP_0101_1997548_2001528.wav	3.98	SG	EN	23.0	M	then you cannot use powerpoint [ah] (ppc) you must use pair with people draw one [nah]	SGCN53	 then you can't use powerpoint ah you must use pen and paper to draw one ah	0.5714285714285714	3.669523239135742	3.98
CN53_EN_29NC53MBP_0101_2047926_2052360.wav	data/selected/seame/SG/SGCN53/CN53_EN_29NC53MBP_0101_2047926_2052360.wav	4.434	SG	EN	23.0	M	so she start so everybody start [ah] so let's say mei hui let's hear your views	SGCN53	 So she start, so everybody start ah, so let's say, MeiHui, let's hear your views.	0.35294117647058826	4.619740009307861	4.4340625
CN53_EN_29NC53MBP_0101_2060680_2064056.wav	data/selected/seame/SG/SGCN53/CN53_EN_29NC53MBP_0101_2060680_2064056.wav	3.376	SG	EN	23.0	M	mei hui i think two minutes is up let's move on to the next person	SGCN53	 I think 2 minutes is up, let's move on to the next person	0.25	4.418695449829102	3.376
CN53_EN_29NC53MBP_0101_2143765_2150171.wav	data/selected/seame/SG/SGCN53/CN53_EN_29NC53MBP_0101_2143765_2150171.wav	6.406	SG	EN	23.0	M	so why does (erm) threat of rivalry increase then the indus industry is not attractive	SGCN53	 So why does threat of rivalry increase when the industry is not attractive?	0.26666666666666666	4.794316291809082	6.406
CN53_EN_29NC53MBP_0101_2902171_2907053.wav	data/selected/seame/SG/SGCN53/CN53_EN_29NC53MBP_0101_2902171_2907053.wav	4.882	SG	EN	23.0	M	ya but then it got cut this year increment cut and this batch was the	SGCN53	 yeah but then it got cut this year increment cut and this patch was the	0.13333333333333333	4.433742523193359	4.882
CN53_EN_29NC53MBP_0101_1351080_1355041.wav	data/selected/seame/SG/SGCN53/CN53_EN_29NC53MBP_0101_1351080_1355041.wav	3.961	SG	EN	23.0	M	but if you have to choose choose the china tutor i think he is better	SGCN53	 But if you have to choose the China tutor, I think he's better.	0.2	3.4725818634033203	3.961
CN53_EN_29NC53MBP_0101_3425332_3429098.wav	data/selected/seame/SG/SGCN53/CN53_EN_29NC53MBP_0101_3425332_3429098.wav	3.766	SG	EN	23.0	M	as a senior you will like one person at the same time you might have	SGCN53	 as a senior you were like one person at the same time you might have what were your fears?	0.3333333333333333	4.6165690422058105	3.766
CN53_EN_29NC53MBP_0101_3125984_3131129.wav	data/selected/seame/SG/SGCN53/CN53_EN_29NC53MBP_0101_3125984_3131129.wav	5.145	SG	EN	23.0	M	it wil repeat [lor] then every half-yearly every month end you will do reports [lor]	SGCN53	 you repeat then every half yearly every month and you do report	0.5384615384615384	4.32578182220459	5.145
CN53_EN_29NC53MBP_0101_3320941_3325289.wav	data/selected/seame/SG/SGCN53/CN53_EN_29NC53MBP_0101_3320941_3325289.wav	4.348	SG	EN	23.0	M	so this is a control [mah] to prevent like people from anyhow granting loan [lah]	SGCN53	 So this is a control to prevent people from anyhow granting loan.	0.15384615384615385	4.81691312789917	4.348
CN53_EN_29NC53MBP_0101_2138750_2142892.wav	data/selected/seame/SG/SGCN53/CN53_EN_29NC53MBP_0101_2138750_2142892.wav	4.142	SG	EN	23.0	M	then this is the stupidest kind then got the next stupid kind is the	SGCN53	 then this is the stupidest kind then got the next stupid kind is the...	0.07142857142857142	4.219241619110107	4.142
CN53_EN_29NC53MBP_0101_2133478_2138152.wav	data/selected/seame/SG/SGCN53/CN53_EN_29NC53MBP_0101_2133478_2138152.wav	4.674	SG	EN	23.0	M	can you repeat the porter's five forces again that's one question make yourself heard	SGCN53	 Can you repeat the portals 5 forces again? That's one question. Meanwhile self-hurt.	0.5	4.597024440765381	4.6740625
CN53_EN_29NC53MBP_0101_2656117_2660079.wav	data/selected/seame/SG/SGCN53/CN53_EN_29NC53MBP_0101_2656117_2660079.wav	3.962	SG	EN	23.0	M	i don't understand it's so bank is so hard to get in nowadays [ah]	SGCN53	 I don't understand it's so... The bank is so hard to get in nowadays.	0.2	4.471002101898193	3.962
CN53_EN_29NC53MBP_0101_2706927_2710350.wav	data/selected/seame/SG/SGCN53/CN53_EN_29NC53MBP_0101_2706927_2710350.wav	3.423	SG	EN	23.0	M	[er] ya you know like my friend [eh] do you know who is kelvin	SGCN53	 Yeah, you know like my friend. Hey, do you know who's Kelvin?	0.3333333333333333	4.719868183135986	3.423
CN53_EN_29NC53MBP_0101_2734379_2737729.wav	data/selected/seame/SG/SGCN53/CN53_EN_29NC53MBP_0101_2734379_2737729.wav	3.35	SG	EN	23.0	M	unless that but now [hor] i think they are looking for people with	SGCN53	 But now, I think they are looking for people with...	0.3333333333333333	4.795421123504639	3.3500625
CN53_EN_29NC53MBP_0101_1275321_1278583.wav	data/selected/seame/SG/SGCN53/CN53_EN_29NC53MBP_0101_1275321_1278583.wav	3.262	SG	EN	23.0	M	but then it's only for your tutor the other the china tutor [leh]	SGCN53	 but then it's only for your tutor, the other, the China tutor	0.15384615384615385	4.922236919403076	3.262
CN53_EN_29NC53MBP_0101_2364672_2369314.wav	data/selected/seame/SG/SGCN53/CN53_EN_29NC53MBP_0101_2364672_2369314.wav	4.642	SG	EN	23.0	M	no [leh] you know my clique i think i'm the only first class	SGCN53	 No leh... You know my clique? I think I'm the only first class.	0.23076923076923078	4.388370513916016	4.642
CN53_EN_29NC53MBP_0101_3011319_3014227.wav	data/selected/seame/SG/SGCN53/CN53_EN_29NC53MBP_0101_3011319_3014227.wav	2.908	SG	EN	23.0	M	and then you might support other staff also so you get a like	SGCN53	 and then you might support other stuff also so you get a like.	0.15384615384615385	4.6528449058532715	2.9080625
CN53_EN_29NC53MBP_0101_2029387_2033022.wav	data/selected/seame/SG/SGCN53/CN53_EN_29NC53MBP_0101_2029387_2033022.wav	3.635	SG	EN	23.0	M	so you're supposed to you know discuss and come out with a conclusion	SGCN53	 so you're supposed to you know discuss and come up with a conclusion	0.07142857142857142	4.628314018249512	3.6350625
CN53_EN_29NC53MBP_0101_1336016_1339132.wav	data/selected/seame/SG/SGCN53/CN53_EN_29NC53MBP_0101_1336016_1339132.wav	3.116	SG	EN	23.0	M	i don't know [eh] he want absolute silence in his lessons is it	SGCN53	 I don't know eh, he want absolute silence in his classes is it?	0.23076923076923078	3.382232189178467	3.1160625
CN53_EN_29NC53MBP_0101_3217255_3219549.wav	data/selected/seame/SG/SGCN53/CN53_EN_29NC53MBP_0101_3217255_3219549.wav	2.294	SG	EN	23.0	M	i don't want to go back not say don't want [lah] like	SGCN53	 I don't wanna go back, not to the one, like...	0.6153846153846154	4.509252548217773	2.2940625
CN53_EN_29NC53MBP_0101_2045018_2047329.wav	data/selected/seame/SG/SGCN53/CN53_EN_29NC53MBP_0101_2045018_2047329.wav	2.311	SG	EN	23.0	M	now you know when you go for this kind of group interview	SGCN53	 Now you know when you go for this kind of group interview.	0.08333333333333333	4.668715476989746	2.3110625
CN53_EN_29NC53MBP_0101_1990718_1995600.wav	data/selected/seame/SG/SGCN53/CN53_EN_29NC53MBP_0101_1990718_1995600.wav	4.882	SG	EN	23.0	M	so after that but then round two was an individual case presentation	SGCN53	 So after that, but then round two was an individual case presentation.	0.16666666666666666	4.642653465270996	4.8820625
CN53_EN_29NC53MBP_0101_2742226_2745555.wav	data/selected/seame/SG/SGCN53/CN53_EN_29NC53MBP_0101_2742226_2745555.wav	3.329	SG	EN	23.0	M	so that's why [hor] everybody say audit firm is short staff now	SGCN53	 So that's why everyone says Audi firm is your stuff now.	0.5	4.735434055328369	3.329
CN53_EN_29NC53MBP_0101_1972287_1975430.wav	data/selected/seame/SG/SGCN53/CN53_EN_29NC53MBP_0101_1972287_1975430.wav	3.143	SG	EN	23.0	M	which they said i fared very well [lah] because i had like	SGCN53	 which they said I fed very well because I had like	0.09090909090909091	4.638057231903076	3.143
CN53_EN_29NC53MBP_0101_712670_716236.wav	data/selected/seame/SG/SGCN53/CN53_EN_29NC53MBP_0101_712670_716236.wav	3.566	SG	EN	23.0	M	then at least you build up like this group of friends ya	SGCN53	 then at least you build up like this group of friends.	0.16666666666666666	4.436216354370117	3.566
CN53_EN_29NC53MBP_0101_911794_914885.wav	data/selected/seame/SG/SGCN53/CN53_EN_29NC53MBP_0101_911794_914885.wav	3.091	SG	EN	23.0	M	you know cause it's like [lah] you you go to a school	SGCN53	 You know, cuz it's like la, you go to a school.	0.3333333333333333	4.059212684631348	3.0910625
CN53_EN_29NC53MBP_0101_2953321_2956286.wav	data/selected/seame/SG/SGCN53/CN53_EN_29NC53MBP_0101_2953321_2956286.wav	2.965	SG	EN	23.0	M	traders [lah] i think so they will just cut you off [lor]	SGCN53	 3D sliding. So they just cut you off.	0.5	4.323173999786377	2.965
CN53_EN_29NC53MBP_0101_2866756_2871325.wav	data/selected/seame/SG/SGCN53/CN53_EN_29NC53MBP_0101_2866756_2871325.wav	4.569	SG	EN	23.0	M	there are [lah] there are if you can stay become a manager	SGCN53	 there are a lot there. If you can stay, become a manager.	0.45454545454545453	4.472144603729248	4.5690625
CN53_EN_29NC53MBP_0101_2802160_2804270.wav	data/selected/seame/SG/SGCN53/CN53_EN_29NC53MBP_0101_2802160_2804270.wav	2.11	SG	EN	23.0	M	you know they got this last time they used to have	SGCN53	 You know they got this last time they used to have	0.0	4.940732479095459	2.11
CN53_EN_29NC53MBP_0101_3244061_3246932.wav	data/selected/seame/SG/SGCN53/CN53_EN_29NC53MBP_0101_3244061_3246932.wav	2.871	SG	EN	23.0	M	chance to other big four to see see look look around	SGCN53	 chance to other big 4s to CC Lulu around.	0.5454545454545454	4.657691478729248	2.871
CN53_EN_29NC53MBP_0101_2749523_2753392.wav	data/selected/seame/SG/SGCN53/CN53_EN_29NC53MBP_0101_2749523_2753392.wav	3.869	SG	EN	23.0	M	then it creates a big vaccum now then seniors there's a	SGCN53	 then it creates a big vacuum now the seniors there's a	0.16666666666666666	4.758917331695557	3.869
CN53_EN_29NC53MBP_0101_3330530_3332673.wav	data/selected/seame/SG/SGCN53/CN53_EN_29NC53MBP_0101_3330530_3332673.wav	2.143	SG	EN	23.0	M	[oh] got sign then you tick got sign then you tick	SGCN53	 Oh, got signed in with it, got signed in with it.	0.9	4.6048479080200195	2.143
CN53_EN_29NC53MBP_0101_1412125_1414366.wav	data/selected/seame/SG/SGCN53/CN53_EN_29NC53MBP_0101_1412125_1414366.wav	2.241	SG	EN	23.0	M	the one on the i. f. r. s. and gap one	SGCN53	 the one on the IFRS and get one.	0.5454545454545454	4.6957292556762695	2.241
CN53_EN_29NC53MBP_0101_548498_550377.wav	data/selected/seame/SG/SGCN53/CN53_EN_29NC53MBP_0101_548498_550377.wav	1.879	SG	EN	23.0	M	i don't know i never go d. n. d. this year	SGCN53	 I don't know why I never go to D&D this year.	0.4166666666666667	4.351558685302734	1.8790625
CN53_EN_29NC53MBP_0101_920494_923976.wav	data/selected/seame/SG/SGCN53/CN53_EN_29NC53MBP_0101_920494_923976.wav	3.482	SG	EN	23.0	M	and then a my group got the strategy was very bad	SGCN53	 and then my group got... the strategy was very bad.	0.2727272727272727	4.3919148445129395	3.482
CN53_EN_29NC53MBP_0101_1220751_1223459.wav	data/selected/seame/SG/SGCN53/CN53_EN_29NC53MBP_0101_1220751_1223459.wav	2.708	SG	EN	23.0	M	but it's a wrong time what now everybody's doing it what	SGCN53	 But it's the wrong time right now, everybody's doing it.	0.38461538461538464	3.9079012870788574	2.708
CN53_EN_29NC53MBP_0101_2833365_2835794.wav	data/selected/seame/SG/SGCN53/CN53_EN_29NC53MBP_0101_2833365_2835794.wav	2.429	SG	EN	23.0	M	the reason is not because we want to cut cost	SGCN53	 The reason is not because we want to cut costs.	0.1	4.489870071411133	2.429
CN53_EN_29NC53MBP_0101_2121322_2123496.wav	data/selected/seame/SG/SGCN53/CN53_EN_29NC53MBP_0101_2121322_2123496.wav	2.174	SG	EN	23.0	M	okay but then in s. m. u. in strategy class	SGCN53	 Okay, but then in SMU in strategy class	0.4	4.737534523010254	2.174
CN53_EN_29NC53MBP_0101_2300913_2304116.wav	data/selected/seame/SG/SGCN53/CN53_EN_29NC53MBP_0101_2300913_2304116.wav	3.203	SG	EN	23.0	M	ya then who cares if the director's conflict of interest	SGCN53	 Yeah, and who cares if the director's conflict of interest	0.18181818181818182	3.963651180267334	3.203
CN53_EN_29NC53MBP_0101_1954370_1958704.wav	data/selected/seame/SG/SGCN53/CN53_EN_29NC53MBP_0101_1954370_1958704.wav	4.334	SG	EN	23.0	M	i went for j. p. morgan's attach internship interview [ah]	SGCN53	 I went for JP Morgan's internship interview.	0.4	4.6766743659973145	4.3340625
CN53_EN_29NC53MBP_0101_2081750_2083665.wav	data/selected/seame/SG/SGCN53/CN53_EN_29NC53MBP_0101_2081750_2083665.wav	1.915	SG	EN	23.0	M	[oh] huai wang i think we need to move on	SGCN53	 Oh, Hoi Wang, I think we need to move on.	0.4444444444444444	4.169920444488525	1.9150625
CN53_EN_29NC53MBP_0101_1964030_1967589.wav	data/selected/seame/SG/SGCN53/CN53_EN_29NC53MBP_0101_1964030_1967589.wav	3.559	SG	EN	23.0	M	(ppl) but we went so it was a group interview	SGCN53	 But we went, so it was a group interview.	0.3	4.4391632080078125	3.5590625
CN53_EN_29NC53MBP_0101_2296472_2299521.wav	data/selected/seame/SG/SGCN53/CN53_EN_29NC53MBP_0101_2296472_2299521.wav	3.049	SG	EN	23.0	M	got some laws and stuff [ah] then got some cases	SGCN53	 Got some laws and stuff, then got some cases	0.1111111111111111	3.87656831741333	3.0490625
CN53_EN_29NC53MBP_0101_1521784_1523601.wav	data/selected/seame/SG/SGCN53/CN53_EN_29NC53MBP_0101_1521784_1523601.wav	1.817	SG	EN	23.0	M	last sem you took a lot of hard modules [meh]	SGCN53	 Last time you took a lot of hard modules meh?	0.2222222222222222	4.893621921539307	1.8170625
CN53_EN_29NC53MBP_0101_2897393_2900603.wav	data/selected/seame/SG/SGCN53/CN53_EN_29NC53MBP_0101_2897393_2900603.wav	3.21	SG	EN	23.0	M	it's from two thousand eight hundred to three thousand seven	SGCN53	 is from 2800 to 3007.	0.7272727272727273	2.7654051780700684	3.2100625
CN53_EN_29NC53MBP_0101_2499357_2501772.wav	data/selected/seame/SG/SGCN53/CN53_EN_29NC53MBP_0101_2499357_2501772.wav	2.415	SG	EN	23.0	M	[eh] how come you never take with rebecca before [ah]	SGCN53	 Eh, how come you never take with Rebecca before?	0.25	4.6363725662231445	2.4150625
CN53_EN_29NC53MBP_0101_685746_688608.wav	data/selected/seame/SG/SGCN53/CN53_EN_29NC53MBP_0101_685746_688608.wav	2.862	SG	EN	23.0	M	no it's the school organise it such a way that	SGCN53	 No, it's the school organized it such a way that...	0.2727272727272727	4.724609375	2.862
CN53_EN_29NC53MBP_0101_2478472_2481211.wav	data/selected/seame/SG/SGCN53/CN53_EN_29NC53MBP_0101_2478472_2481211.wav	2.739	SG	EN	23.0	M	i know who is nian yang because she is the	SGCN53	 I know who is ninja because she's dead.	0.3	4.8495612144470215	2.7390625
CN53_EN_29NC53MBP_0101_2821142_2822765.wav	data/selected/seame/SG/SGCN53/CN53_EN_29NC53MBP_0101_2821142_2822765.wav	1.623	SG	EN	23.0	M	three out of four has cut it already [lah]	SGCN53	 3 out of 4 has cut it already ah	0.375	4.683571815490723	1.623
CN53_EN_29NC53MBP_0101_2818363_2820404.wav	data/selected/seame/SG/SGCN53/CN53_EN_29NC53MBP_0101_2818363_2820404.wav	2.041	SG	EN	23.0	M	most of them have already cut it off already	SGCN53	 most of them have already cut it off already.	0.1111111111111111	3.81419038772583	2.041
CN53_EN_29NC53MBP_0101_967820_970676.wav	data/selected/seame/SG/SGCN53/CN53_EN_29NC53MBP_0101_967820_970676.wav	2.856	SG	EN	23.0	M	it's like i'm write rewriting the whole report [lah]	SGCN53	 It's like I'm rewriting the whole report lah.	0.2	4.842790603637695	2.856
CN53_EN_29NC53MBP_0101_1179197_1181223.wav	data/selected/seame/SG/SGCN53/CN53_EN_29NC53MBP_0101_1179197_1181223.wav	2.026	SG	EN	23.0	M	so did you do well for your project (ppc)	SGCN53	 So do you do well for our project?	0.4444444444444444	2.70456600189209	2.0260625
CN53_EN_29NC53MBP_0101_900922_902428.wav	data/selected/seame/SG/SGCN53/CN53_EN_29NC53MBP_0101_900922_902428.wav	1.506	SG	EN	23.0	M	i do i took it in s. m. u.	SGCN53	 I took it in SMU.	0.5555555555555556	2.1545822620391846	1.506
CN53_EN_29NC53MBP_0101_170266_173564.wav	data/selected/seame/SG/SGCN53/CN53_EN_29NC53MBP_0101_170266_173564.wav	3.298	SG	EN	23.0	M	(ppl) depends on who you are looking for [ah]	SGCN53	 Depends on who you are looking for.	0.25	3.6962454319000244	3.2980625
CN53_EN_29NC53MBP_0101_2861796_2864580.wav	data/selected/seame/SG/SGCN53/CN53_EN_29NC53MBP_0101_2861796_2864580.wav	2.784	SG	EN	23.0	M	but it's not true anymore as in it's not	SGCN53	 But it's not true anymore. It's not.	0.36363636363636365	4.394791126251221	2.7840625
CN53_EN_29NC53MBP_0101_2840999_2844428.wav	data/selected/seame/SG/SGCN53/CN53_EN_29NC53MBP_0101_2840999_2844428.wav	3.429	SG	EN	23.0	M	lawyers doctors do they get paid for overtime no	SGCN53	 lawyers, doctors, do they get paid for overtime? No.	0.4444444444444444	3.9650912284851074	3.4290625
CN53_EN_29NC53MBP_0101_2836663_2840569.wav	data/selected/seame/SG/SGCN53/CN53_EN_29NC53MBP_0101_2836663_2840569.wav	3.906	SG	EN	23.0	M	the reason is because you ask around the professional	SGCN53	 The reason is because you ask around the professionals.	0.1111111111111111	3.9388468265533447	3.906
CN53_EN_29NC53MBP_0101_597034_599278.wav	data/selected/seame/SG/SGCN53/CN53_EN_29NC53MBP_0101_597034_599278.wav	2.244	SG	EN	23.0	M	but kenny is going to play this year [lah]	SGCN53	 But Kenny is going to play this year lah.	0.125	4.86837911605835	2.244
CN53_EN_29NC53MBP_0101_2319038_2322403.wav	data/selected/seame/SG/SGCN53/CN53_EN_29NC53MBP_0101_2319038_2322403.wav	3.365	SG	EN	23.0	M	but people tend to score better than biz law	SGCN53	 but people tend to score better than Bichlor.	0.2222222222222222	2.5341956615448	3.3650625
CN53_EN_29NC53MBP_0101_2265088_2269560.wav	data/selected/seame/SG/SGCN53/CN53_EN_29NC53MBP_0101_2265088_2269560.wav	4.472	SG	EN	23.0	M	mainly got cases before to exemplify this section [lah]	SGCN53	 Maybe got cases before to exemplify this section ah	0.25	4.59303617477417	4.4720625
CN53_EN_29NC53MBP_0101_3491001_3493831.wav	data/selected/seame/SG/SGCN53/CN53_EN_29NC53MBP_0101_3491001_3493831.wav	2.83	SG	EN	23.0	M	so for junior staff yes they will borrow people	SGCN53	 So for junior staff, yes, they will borrow people.	0.3333333333333333	4.6328511238098145	2.83
CN53_EN_29NC53MBP_0101_2856395_2860082.wav	data/selected/seame/SG/SGCN53/CN53_EN_29NC53MBP_0101_2856395_2860082.wav	3.687	SG	EN	23.0	M	everybody says so [lah] how many people can stay	SGCN53	 Everybody say so la, how many people can stay?	0.375	4.789657115936279	3.6870625
CN53_EN_29NC53MBP_0101_2912341_2915240.wav	data/selected/seame/SG/SGCN53/CN53_EN_29NC53MBP_0101_2912341_2915240.wav	2.899	SG	EN	23.0	M	their instead of two eight to three seven right	SGCN53	 instead of 28 to 37 right	0.5555555555555556	4.57722806930542	2.899
CN53_EN_29NC53MBP_0101_3399989_3403051.wav	data/selected/seame/SG/SGCN53/CN53_EN_29NC53MBP_0101_3399989_3403051.wav	3.062	SG	EN	23.0	M	at now no senior one cannot go senior two	SGCN53	 and now no senior 1 cannot go senior 2	0.3333333333333333	4.426069736480713	3.062
CN53_EN_29NC53MBP_0101_3362131_3364206.wav	data/selected/seame/SG/SGCN53/CN53_EN_29NC53MBP_0101_3362131_3364206.wav	2.075	SG	EN	23.0	M	then he was with my supervisor [lah] my friend	SGCN53	 And it was with my supervisor, my friend.	0.5	4.765843868255615	2.0750625
CN53_EN_29NC53MBP_0101_2875404_2881681.wav	data/selected/seame/SG/SGCN53/CN53_EN_29NC53MBP_0101_2875404_2881681.wav	6.277	SG	EN	23.0	M	senior maybe ya i'm getting this illusion with it	SGCN53	 senior maybe yeah i'm getting this illusion with it	0.1	4.26338529586792	6.2770625
